col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
867.0,1876.0203767113658,0.3271004615312767,0.3418629101698343,0.0,0.5359579247539468,0.9389104174618905,944.1361374394435,6.0,0.13446878498300674,0.5507203882936654,1.0,23.0,1.0,0.16253034422427914,2765.6262312312087
950.0,437.0953490146992,0.12565377370500874,0.6773331275383584,1.0,0.856661391965483,0.7669972597519207,315.48983269726807,70.0,0.4531844254312228,0.40834073089767153,9.0,68.0,0.0,0.04968421694458347,1541.231484014564
109.0,1240.125597823812,0.6225381731358313,0.6807325222532407,1.0,0.6574547945272058,0.6690936583902233,720.0151421847058,16.0,0.6406493410411973,0.7156491436446152,9.0,27.0,1.0,0.7622046288990072,2495.9102217648838
971.0,1097.3031837690914,0.45091193979616473,0.0027544820787691604,1.0,0.18201748304712084,0.09238598256294506,637.7862395970939,57.0,0.7493772749305933,0.7338600104285641,1.0,40.0,0.0,0.3753340531953443,2190.768685501348
600.0,1243.3888080393199,0.915976666847982,0.43332597623766667,1.0,0.8263862465213283,0.12985611137949749,640.7333960657896,71.0,0.03664180597820126,0.3437355857133354,12.0,71.0,1.0,0.5576150451460122,3427.857328346244
474.0,1466.8959541197523,0.041212294942759686,0.634229637093692,1.0,0.9970226912926223,0.31562617164373774,899.5570639045737,40.0,0.24700727687417637,0.5900400334435546,20.0,28.0,2.0,0.8644538952433715,1424.3206263868929
370.0,686.1003460531946,0.8967165529951239,0.690397017592783,1.0,0.5729248287734872,0.13166093063371576,916.0879812790612,44.0,0.7351609778349919,0.36660529337114645,8.0,91.0,0.0,0.6015496561085771,1631.3503482066146
694.0,1406.3314931180992,0.8006312230558756,0.33991660602593177,1.0,0.12420245879837377,0.2320595324121527,763.6314662283868,26.0,0.5056239990207323,0.6634878417684299,1.0,81.0,1.0,0.09491615112470697,1965.5500886867703
235.0,222.44585572144865,0.9694292591875038,0.26867931406329115,0.0,0.548979289132744,0.40882930904859816,700.9985702851417,29.0,0.899425198484393,0.8482293440085313,15.0,22.0,3.0,0.2876293938696257,2253.358189120283
562.0,1154.808963390543,0.6273656239955995,0.9198366763863689,1.0,0.8028482643707578,0.8613424629279828,152.27538016556468,19.0,0.033510844005858444,0.09531930186036608,19.0,74.0,1.0,0.3292961556939106,2599.9049634489047
307.0,1263.6047706570184,0.32589310429899054,0.8430316491747214,0.0,0.43617623420466123,0.13960394914027197,650.1750543236932,8.0,0.22739722837175114,0.9533147790803922,7.0,9.0,3.0,0.7670255941193511,2758.955028750563
417.0,1712.2267891459808,0.12013875822180942,0.5035251272976876,0.0,0.9501705856278008,0.2268478564627442,604.1318980353858,1.0,0.051760512320549346,0.33355695470367897,8.0,48.0,1.0,0.44026605294461374,4139.959242383705
692.0,661.5662116510014,0.09262438447569943,0.926272923845854,1.0,0.3928135110780244,0.15954322491251982,983.259831887698,59.0,0.4183564398785088,0.22646205044817902,13.0,57.0,0.0,0.29338087598383833,1783.3576221374385
851.0,625.613760356875,0.512648029510101,0.5349675403451156,1.0,0.12603973303087757,0.33050362923741594,349.29490867170625,14.0,0.8589447663700118,0.14835924386589205,21.0,95.0,3.0,0.9662148584943682,1601.3789642077923
939.0,717.9225026484293,0.9294040282199019,0.8081422175975592,0.0,0.6566469418464963,0.23239457972202782,110.02144140868832,57.0,0.8732701053871895,0.5353851312241537,23.0,87.0,2.0,0.8383756827262795,2386.378949976182
119.0,148.52669519974208,0.7142319568971706,0.9195624726638136,0.0,0.6374302633769242,0.2784963605697883,478.9886075730671,25.0,0.1835421605751399,0.8427607791435673,9.0,86.0,1.0,0.40702519771734624,2396.480819194482
427.0,1779.3100526992605,0.920212267947995,0.13873647246938325,0.0,0.051326781720131276,0.09503163454533792,310.42031018035806,67.0,0.20579300852895818,0.2698510160438419,14.0,32.0,2.0,0.44467039754234594,2829.2791597560486
589.0,88.97893839124158,0.5861422437926672,0.29769347127606294,0.0,0.21307297730247243,0.7553832317398483,462.2650998788619,18.0,0.34790570837718465,0.924624189884707,9.0,34.0,2.0,0.09386517783188797,2102.9771524872826
474.0,63.04257787924671,0.0707583038510683,0.2692724929860626,0.0,0.18986681435183272,0.22956966111952826,423.8030412562765,50.0,0.31729714973452294,0.3883810332891494,21.0,84.0,2.0,0.5471923905576093,2150.4313834852037
1.0,1987.0176630932233,0.2625443159558659,0.6811336759252502,0.0,0.11369794385842547,0.3974158098918379,807.8451329147597,3.0,0.226198174832845,0.5322873038278099,8.0,0.0,1.0,0.6671587828626206,3213.5524124907806
706.0,1206.286635028805,0.2261402041078452,0.38569192198896585,1.0,0.1218712378167498,0.7537815724522772,904.1999426779142,51.0,0.5910564580466188,0.28142294079670926,14.0,76.0,3.0,0.80906429423998,2204.970220138256
893.0,776.1170465882245,0.08695484848121471,0.6101107942404649,1.0,0.200848418916997,0.9054795991281503,424.34918943852654,70.0,0.01762958430317881,0.724004349775086,12.0,4.0,3.0,0.5425291004220217,1744.9741118138952
405.0,1841.3034599147024,0.8468225914560935,0.5457053220999961,1.0,0.6661522328226672,0.6059287849119123,301.7634004002567,10.0,0.38698516791342236,0.365034978367731,24.0,24.0,3.0,0.1241411569223887,3110.3487692464487
939.0,218.8360829711522,0.43470360102063477,0.06921649055415124,1.0,0.4154113258000479,0.7423139156276802,373.05853710958485,15.0,0.6579497063305118,0.0499242302347257,15.0,92.0,0.0,0.35753452994060997,1562.32986484017
934.0,1894.7251700269271,0.25783593853226827,0.880204852679327,1.0,0.23125728106003907,0.5557310668696831,176.31896645442484,18.0,0.4815286789916264,0.8536261803059366,3.0,36.0,2.0,0.15152130864335145,981.4584517868284
509.0,1136.647921652258,0.6397488565542637,0.03886773143793032,1.0,0.8792201874449281,0.9590439594414292,354.5812059818448,65.0,0.18064890064214847,0.27833904742743354,6.0,3.0,3.0,0.597634150314599,1594.7845234111726
739.0,1800.4220775156725,0.7197629455112233,0.8840406108350359,1.0,0.2183295596066721,0.05118507777027348,213.3081304152948,9.0,0.5002740395978071,0.3826072100293235,4.0,58.0,3.0,0.7140293422883737,563.8598692772484
828.0,1388.1601282032102,0.4524782345302404,0.2957557909173776,1.0,0.7584447832636839,0.5271002945411113,366.674072418966,10.0,0.7580908138197883,0.601722339650821,3.0,17.0,2.0,0.6763443698593695,2545.291130737658
162.0,673.5931454141291,0.7936924246647812,0.10305798170089497,0.0,0.17931175888644946,0.6411848702936722,941.0449525607872,61.0,0.02439185322907322,0.4886773457248855,12.0,18.0,1.0,0.33616980625493775,3931.1913282989453
420.0,1419.9937578370836,0.8898065209007024,0.8413175245745934,1.0,0.46071311118410807,0.6510153178793507,596.5010730898588,69.0,0.20194894998816487,0.4122241148579989,15.0,61.0,3.0,0.1734329416389695,780.5469601534151
406.0,1436.5839145653233,0.8970228924860916,0.8437533437947466,1.0,0.4650611692317491,0.6544072565132478,595.1263307436839,27.0,0.2024254217055472,0.4117916205404041,11.0,15.0,0.0,0.16917596966639925,813.6631069225753
500.0,937.9864343090261,0.16888853651551428,0.7030197598353507,0.0,0.2893672675271839,0.9961935211318479,525.0214970071675,54.0,0.10617174945060094,0.8234984908470203,23.0,63.0,3.0,0.6508034903645151,2842.9896735073653
720.0,1298.3822435867394,0.9120445517299803,0.274281429133022,0.0,0.7293866841322698,0.0018340566326459085,360.43025419962976,49.0,0.7454503320217911,0.09162357643647256,12.0,60.0,0.0,0.18141309624029933,3650.667749634744
864.0,1744.9536733623565,0.2631656310465652,0.28107833464797083,0.0,0.4739132532074085,0.8774957939276897,886.4544125538044,57.0,0.08030150864056516,0.49182595680881425,11.0,64.0,3.0,0.10615613459109996,1628.8549808800515
332.0,706.5174640505923,0.03200022359394594,0.4518105881129916,1.0,0.08388643038444443,0.7678485092487181,185.78228503008606,49.0,0.7459586051557436,0.5036968098046513,19.0,15.0,3.0,0.23954508055826207,1655.1382898759405
160.0,548.5286348258637,0.8094549455417521,0.505673862843248,0.0,0.42718628698195293,0.9664300823631811,656.02250966803,46.0,0.5315868956610774,0.1234052042834487,21.0,95.0,3.0,0.28038034110487764,2551.596327669885
653.0,1609.3974530892965,0.3553348533392282,0.16797599924860762,0.0,0.04291954684532029,0.605447773046964,413.9080297667799,25.0,0.266659544563281,0.8555606927546997,14.0,4.0,0.0,0.10567361246243545,3034.82283122218
158.0,1061.370168662804,0.905692798924478,0.8199445107576597,0.0,0.05424382304415476,0.4370941594503266,347.83242732282287,21.0,0.5329371441688164,0.9684955348773365,7.0,58.0,2.0,0.49989692520550755,2525.875207640576
930.0,1184.1610983972057,0.7917177937794082,0.8336537811568708,1.0,0.416879389186118,0.625266592622075,660.5305394473926,59.0,0.22788963754613745,0.4588153765635806,11.0,74.0,1.0,0.2923641605050862,3031.819693096363
145.0,595.7590170871154,0.25220081217716916,0.04581820597494113,1.0,0.12837124845583237,0.08709472721538669,871.9049998030271,55.0,0.8765712987795854,0.9219886422536042,12.0,28.0,0.0,0.7568825423906606,2342.6973211723516
24.0,30.54082917605483,0.6749235909363481,0.9743178284356878,0.0,0.6545601334359519,0.3144389809358199,607.6949010029575,2.0,0.2676087263262355,0.9539543709352916,3.0,76.0,1.0,0.5934697609347633,14753.481727074337
308.0,889.0005766372518,0.03952740727117898,0.04750780622099915,1.0,0.8443156436608388,0.4459117174903383,449.3531805236073,38.0,0.2281369444707417,0.8522960277094977,14.0,42.0,0.0,0.2586803379286572,731.1724804480815
404.0,188.65527800340695,0.7176660940532595,0.8413284216996949,1.0,0.5918634876608885,0.2165959621308723,336.855692127385,19.0,0.08262195372203612,0.7155258153073238,14.0,37.0,1.0,0.2144556684837754,2393.3582520302293
450.0,900.5331294799934,0.6107224203836401,0.44627262703092074,1.0,0.1120525592731697,0.27916260060262577,113.56567917740745,70.0,0.7102483793778047,0.9476027659204503,3.0,70.0,3.0,0.6160429461394361,318.1434816743064
15.0,1952.171646339037,0.05000633935153298,0.49173351827842393,0.0,0.3150426586285965,0.40338807355234907,836.6640999544476,55.0,0.6082661839147088,0.7567698077531652,22.0,46.0,2.0,0.11015155685514244,3649.6496647463646
271.0,560.8454649644178,0.8161506709009562,0.5155113141620622,1.0,0.4357670508971553,0.9756391825296087,668.249812780658,25.0,0.5416825618984852,0.13512767925710012,21.0,21.0,2.0,0.29461620578691383,2136.137541839921
515.0,1119.9513633636486,0.5921285521212967,0.7942704177434236,0.0,0.7134136714945728,0.7538420446189982,946.4240858908632,23.0,0.7963657327930262,0.9155555371166996,18.0,22.0,1.0,0.07726905941672346,4071.4058509051874
120.0,437.5953927819348,0.9285840153327704,0.4936829573114203,0.0,0.06764337753972804,0.7806631748761548,342.3044809341071,58.0,0.8369474951855758,0.6327423046172168,16.0,77.0,1.0,0.48482146416060135,3566.5744383982856
285.0,786.6553585758772,0.7883603115709574,0.7925870499048291,1.0,0.9908963515910482,0.391741693297358,392.0087620670669,23.0,0.5407927508789351,0.9951230899249198,17.0,96.0,1.0,0.5985044865524816,3151.36013353404
150.0,801.261634567853,0.2424039578967634,0.48087298292647385,1.0,0.7854853669541252,0.6331791600391383,862.9317032181602,46.0,0.1603971314378718,0.02395437708267445,8.0,43.0,2.0,0.4147295941262106,1753.9938550222312
619.0,1406.3287347860266,0.21468307498344918,0.8242346605243455,1.0,0.7804140173672903,0.3023243463963985,902.7571726179218,53.0,0.789930312790018,0.3899656029081866,19.0,6.0,0.0,0.4776068743211358,1372.0566963261658
196.0,568.5584049559421,0.9934918573099227,0.5605609242648861,1.0,0.133733288542204,0.8471471138541257,410.0740190009982,33.0,0.8985235895886872,0.7008023852994898,21.0,88.0,1.0,0.5544576269425316,3184.569223483098
260.0,233.67921566378553,0.03714758176692223,0.6473209498033983,1.0,0.8032515996085756,0.7252862821565675,332.10505369111326,69.0,0.44716518655843784,0.41342498254621296,16.0,20.0,3.0,0.10156368293585827,1023.2549255126654
471.0,213.2024376392025,0.9091013996626648,0.9294792412291843,1.0,0.32132808970141535,0.1254036580147192,144.32369933757607,2.0,0.4892436438487709,0.3417059461690961,23.0,41.0,3.0,0.5580082194223118,2805.9357499262114
48.0,844.5451405841169,0.09220636458487141,0.47307783212773047,1.0,0.12072925107105126,0.7969035266982297,175.99724429867777,1.0,0.7511380359978127,0.5016006888115879,9.0,39.0,1.0,0.20629786582610732,3999.184013319556
84.0,1393.6808610403411,0.6361451937094252,0.384159711663945,1.0,0.48495390150190487,0.43455679913234435,180.74558916384592,8.0,0.25786259774153314,0.23296840455526346,15.0,21.0,2.0,0.03138000997818258,2084.203369098699
251.0,624.3180206806783,0.15876252693583093,0.4148460615391064,1.0,0.7124126387570995,0.5636293575986835,811.5157337756403,55.0,0.10672431717215647,0.968496173360375,3.0,32.0,1.0,0.37336297422090525,2481.0239058566535
871.0,493.8771381333624,0.06145169532043038,0.15226398908242178,0.0,0.5159390745578575,0.3341015392707203,420.66470945453403,1.0,0.717615915842414,0.6067513683198489,16.0,64.0,0.0,0.8794012271712999,2778.0295386619455
805.0,1288.220083076214,0.05059004510712739,0.1305844009969176,0.0,0.29858665864100153,0.7145855149177984,786.6340720995127,4.0,0.875949736891022,0.37858101453079174,8.0,71.0,1.0,0.04257648434146266,3721.2139846778364
920.0,1943.9394727347142,0.39135892396501726,0.5601252113170215,0.0,0.6926186963762199,0.1263719389454595,292.1868440344891,20.0,0.38914485733456244,0.8613849837282241,5.0,8.0,2.0,0.5963979987086663,2470.1200940156864
60.0,628.1743945762155,0.5597171566652551,0.8110753820448704,0.0,0.3105320829523276,0.5608037399491795,804.0403456755068,40.0,0.28357298627498934,0.5618903083319428,2.0,25.0,3.0,0.5629768916158673,3821.2849610528187
565.0,1024.0117314159684,0.01632466034774005,0.5757516537942942,1.0,0.5519808564156725,0.06386625510498334,617.0603013138726,68.0,0.5455654305673535,0.11140783496106554,10.0,26.0,0.0,0.15894942971830894,1276.087449423122
192.0,1423.3604729044014,0.1875108301877858,0.6192509488511313,0.0,0.6465548924450965,0.13290291319753322,558.9966015422699,53.0,0.5386717476639079,0.07829501110844184,21.0,24.0,0.0,0.02368710901935045,2784.5809185931766
159.0,1107.4971812490196,0.06799650122338885,0.6801533483544997,1.0,0.6352906035415908,0.15772197594804527,762.1800348483646,29.0,0.659764631222285,0.24744745067270169,2.0,43.0,2.0,0.3371729402985193,1163.0518600554678
357.0,1236.697274425433,0.49981703612526795,0.9528497868866422,1.0,0.1716366746611636,0.062243230773902924,510.12322171992446,22.0,0.6679972110719167,0.6246694254225378,16.0,81.0,3.0,0.18709563497233395,10891.437567682291
440.0,1952.7185864310575,0.05346817034336282,0.511157361145609,0.0,0.3280816967456395,0.41961952894562415,868.5356325503917,21.0,0.6317520668065331,0.7857708726467244,19.0,50.0,2.0,0.15192223124898585,2560.8011958732486
493.0,1901.686212997306,0.9029794593438881,0.7339205813159523,0.0,0.8015441384875911,0.7677323599017717,592.6867470550976,49.0,0.606330305531382,0.6324852604596554,22.0,49.0,2.0,0.4972381610175389,3020.312127250746
434.0,183.21500591111194,0.5994483791315305,0.1454217724222292,1.0,0.1270324091454852,0.6362270907838572,180.37847923381025,22.0,0.14906811992600885,0.673005817337345,14.0,5.0,3.0,0.7097845140885105,2133.056368716547
232.0,1618.0000315996804,0.5543876099931441,0.34110392215145335,0.0,0.826417388347433,0.5837606627000238,366.77220510974973,2.0,0.7787693013594245,0.6131337005057422,10.0,43.0,3.0,0.6425067532126219,1498.4773470364325
503.0,867.7465250073727,0.6861013789181273,0.9793015467667828,1.0,0.4620214736668561,0.7206615102168195,13.72304653267067,43.0,0.4518892605186489,0.7552216415155116,15.0,91.0,0.0,0.7897817728142038,11713.001810348966
150.0,2022.5990292317217,0.9680261819452427,0.826386143316195,0.0,0.8830421677085107,0.8547141480617723,705.9433683383972,22.0,0.7004544217807867,0.7414021141783018,10.0,53.0,3.0,0.6280900802948314,2895.8926552694165
352.0,1358.3374246825456,0.5278354694339231,0.8213540904159531,0.0,0.1039466390429088,0.9626503721800116,253.60730323042102,12.0,0.49027300302798754,0.39746526002493876,7.0,79.0,3.0,0.8322801776721883,2004.5591235686995
330.0,1514.1522875331177,0.954068706092746,0.9949731643061507,1.0,0.5786113750603243,0.7867922696832375,819.4197311133765,40.0,0.3743147806121857,0.6195158183725678,9.0,7.0,2.0,0.45223936706189805,13362.710782114355
623.0,1669.5838467921958,0.6508808611819813,0.7930097121843679,0.0,0.136158168803181,0.964583947944355,105.64565620512457,34.0,0.40937372900459806,0.2782870049044064,21.0,0.0,1.0,0.5919900767656189,2048.98870575661
572.0,1113.2609874943744,0.7217631509583565,0.5885567690644881,0.0,0.2418393218220355,0.4151980454432618,279.17174691389926,70.0,0.851099536839316,0.10863293992816692,24.0,27.0,2.0,0.8020678344130721,2042.7645634776022
433.0,1547.901180614972,0.6128129922035935,0.8643134242447479,1.0,0.1637132484480539,0.014013343796981492,262.85865283190407,48.0,0.5140713895977688,0.41521369539036945,16.0,92.0,2.0,0.8164140618849186,2016.6233027532935
940.0,1271.0133686675883,0.9847030323977315,0.7776433649102036,1.0,0.060467219984285836,0.4190552924472447,209.87568346226922,50.0,0.4502857403908138,0.8534075673979191,19.0,99.0,2.0,0.2877598274474322,2411.7639803136635
583.0,1077.5253732699177,0.048056041801567306,0.6343329428769885,0.0,0.59982218244682,0.11707756266190417,696.3209190999522,51.0,0.6086477700095129,0.18609908352224114,24.0,45.0,1.0,0.2551206192837393,3678.4507069529295
532.0,43.30900042139929,0.5231970269249133,0.03250977652076947,1.0,0.028784688603356035,0.5306472325620628,39.56036758419019,24.0,0.03297374019880324,0.5380974381992122,12.0,51.0,2.0,0.5455476289352005,2290.5175860770114
462.0,1969.7743966492365,0.3497954061771099,0.24711136157192914,1.0,0.4881849645128402,0.8676481555918041,757.3144698767571,10.0,0.005494333234112975,0.38550091990765945,3.0,73.0,2.0,0.9033536693223537,2215.6951097876263
281.0,1583.20251369139,0.9941018048507501,0.06509720388035145,1.0,0.6366990412882787,0.8508981300348957,912.6745937738522,57.0,0.44908078348990615,0.7076944552190413,15.0,90.0,2.0,0.5644907655020258,3262.2311261169243
151.0,1586.39139512662,0.8097010698078728,0.9508383015434572,0.0,0.8943834088492234,0.9226108551963402,63.11063556690449,11.0,0.006636833876412014,0.03552067038713014,15.0,31.0,1.0,0.14843045577559755,12372.578600190627
